DATAFLOW,MEASURE: Measure,REGION: Region,FREQ: Frequency,TIME_PERIOD: Time Period,OBS_VALUE,UNIT_MEASURE: Unit of Measure,UNIT_MULT: Unit of Multiplier,OBS_STATUS: Observation Status,OBS_COMMENT: Observation Comment
ABS:ERP_COMP_Q(1.0.0),3: Natural Increase,8: Australian Capital Territory,Q: Quarterly,2017-Q3,804,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),3: Natural Increase,8: Australian Capital Territory,Q: Quarterly,2017-Q4,813,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),3: Natural Increase,8: Australian Capital Territory,Q: Quarterly,2018-Q1,834,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),3: Natural Increase,8: Australian Capital Territory,Q: Quarterly,2018-Q2,747,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),3: Natural Increase,8: Australian Capital Territory,Q: Quarterly,2018-Q3,759,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),3: Natural Increase,8: Australian Capital Territory,Q: Quarterly,2018-Q4,826,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),3: Natural Increase,8: Australian Capital Territory,Q: Quarterly,2019-Q1,886,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),3: Natural Increase,8: Australian Capital Territory,Q: Quarterly,2019-Q2,820,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),3: Natural Increase,8: Australian Capital Territory,Q: Quarterly,2019-Q3,914,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),3: Natural Increase,8: Australian Capital Territory,Q: Quarterly,2019-Q4,836,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),3: Natural Increase,8: Australian Capital Territory,Q: Quarterly,2020-Q1,831,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),3: Natural Increase,8: Australian Capital Territory,Q: Quarterly,2020-Q2,762,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),3: Natural Increase,8: Australian Capital Territory,Q: Quarterly,2020-Q3,787,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),3: Natural Increase,8: Australian Capital Territory,Q: Quarterly,2020-Q4,796,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),3: Natural Increase,8: Australian Capital Territory,Q: Quarterly,2021-Q1,969,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),3: Natural Increase,8: Australian Capital Territory,Q: Quarterly,2021-Q2,766,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),3: Natural Increase,8: Australian Capital Territory,Q: Quarterly,2021-Q3,852,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),3: Natural Increase,8: Australian Capital Territory,Q: Quarterly,2021-Q4,718,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),3: Natural Increase,8: Australian Capital Territory,Q: Quarterly,2022-Q1,993,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1981-Q2,1301,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1981-Q3,2279,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1981-Q4,2692,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1982-Q1,1844,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1982-Q2,1705,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1982-Q3,1950,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1982-Q4,1568,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1983-Q1,1783,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1983-Q2,1116,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1983-Q3,1253,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1983-Q4,1032,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1984-Q1,829,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1984-Q2,855,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1984-Q3,948,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1984-Q4,1320,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1985-Q1,1118,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1985-Q2,943,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1985-Q3,1272,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1985-Q4,1414,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1986-Q1,1201,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1986-Q2,1197,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1986-Q3,1560,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1986-Q4,2005,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1987-Q1,1430,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1987-Q2,1205,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1987-Q3,1464,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1987-Q4,1446,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1988-Q1,1841,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1988-Q2,1201,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1988-Q3,2589,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1988-Q4,1533,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1989-Q1,1708,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1989-Q2,835,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1989-Q3,1506,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1989-Q4,1749,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1990-Q1,1540,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1990-Q2,967,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1990-Q3,1168,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1990-Q4,1016,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1991-Q1,1540,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1991-Q2,895,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1991-Q3,1103,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1991-Q4,477,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1992-Q1,1127,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1992-Q2,190,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1992-Q3,634,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1992-Q4,184,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1993-Q1,945,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1993-Q2,-217,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1993-Q3,937,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1993-Q4,163,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1994-Q1,899,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1994-Q2,-5,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1994-Q3,937,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1994-Q4,38,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1995-Q1,943,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1995-Q2,965,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1995-Q3,1024,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1995-Q4,980,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1996-Q1,896,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1996-Q2,753,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1996-Q3,1069,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1996-Q4,758,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1997-Q1,1143,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1997-Q2,136,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1997-Q3,813,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1997-Q4,758,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1998-Q1,1382,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1998-Q2,207,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1998-Q3,209,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1998-Q4,1330,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1999-Q1,1000,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1999-Q2,143,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1999-Q3,1018,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,1999-Q4,1528,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2000-Q1,1213,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2000-Q2,70,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2000-Q3,877,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2000-Q4,566,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2001-Q1,1276,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2001-Q2,46,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2001-Q3,520,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2001-Q4,1468,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2002-Q1,499,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2002-Q2,311,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2002-Q3,706,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2002-Q4,1153,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2003-Q1,1486,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2003-Q2,559,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2003-Q3,982,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2003-Q4,1217,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2004-Q1,1480,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2004-Q2,626,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2004-Q3,1483,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2004-Q4,1482,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2005-Q1,3138,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2005-Q2,917,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2005-Q3,2550,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2005-Q4,2130,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2006-Q1,3432,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2006-Q2,1701,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2006-Q3,3703,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2006-Q4,3475,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2007-Q1,4820,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2007-Q2,2635,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2007-Q3,3345,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2007-Q4,3029,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2008-Q1,5236,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2008-Q2,3717,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2008-Q3,4709,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2008-Q4,3955,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2009-Q1,5563,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2009-Q2,3778,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2009-Q3,4605,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2009-Q4,3227,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2010-Q1,4355,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2010-Q2,2350,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2010-Q3,2512,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2010-Q4,1677,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2011-Q1,2932,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2011-Q2,2047,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2011-Q3,2771,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2011-Q4,2682,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2012-Q1,4271,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2012-Q2,2634,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2012-Q3,2861,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2012-Q4,2108,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2013-Q1,3986,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2013-Q2,2723,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2013-Q3,3156,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2013-Q4,2269,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2014-Q1,4061,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2014-Q2,2154,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2014-Q3,2573,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2014-Q4,2186,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2015-Q1,4297,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2015-Q2,2096,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2015-Q3,2709,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2015-Q4,2149,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2016-Q1,3898,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2016-Q2,2527,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2016-Q3,3418,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2016-Q4,2264,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2017-Q1,4219,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2017-Q2,2274,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2017-Q3,3571,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2017-Q4,2039,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2018-Q1,4715,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2018-Q2,2399,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2018-Q3,4319,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2018-Q4,2531,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2019-Q1,5171,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2019-Q2,3120,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2019-Q3,5081,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2019-Q4,3271,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2020-Q1,6557,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2020-Q2,29,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2020-Q3,-1243,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2020-Q4,-1287,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2021-Q1,-763,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2021-Q2,403,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2021-Q3,-564,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2021-Q4,1275,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),9: Net Overseas Migration,4: South Australia,Q: Quarterly,2022-Q1,7053,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,6: Tasmania,Q: Quarterly,1981-Q2,,NUM: Number,0: Units,u: not applicable,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,6: Tasmania,Q: Quarterly,1981-Q3,701,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,6: Tasmania,Q: Quarterly,1981-Q4,358,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,6: Tasmania,Q: Quarterly,1982-Q1,1162,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,6: Tasmania,Q: Quarterly,1982-Q2,400,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,6: Tasmania,Q: Quarterly,1982-Q3,463,NUM: Number,0: Units,,
ABS:ERP_COMP_Q(1.0.0),13: Change Over Previous Quarter,6: Tasmania,Q: Quarterly,1982-Q4,666,NUM: Number,0: Units,,
